Logger Details:,,,,,,,,,,,
Logger Type,1F8,,,,,,,,,,
Serial Number,KS0542006,,,,,,,,,,
Controller Firmware,3,,,,,,,,,,
Acquisition Firmware,3,,,,,,,,,,
Logger ID,Logger ID,,,,,,,,,,
,,,,,,,,,,,
Job Details,,,,,,,,,,,
Number of Analogue Channels,9,,,,,,,,,,
Number of Digital Channels,0,,,,,,,,,,
Total Number of Channels Used,9,,,,,,,,,,
,,,,,,,,,,,
Arm Time,26/10/2018 09:12:28,,,,,,,,,,
Disarm Time,26/10/2018 19:58:56,,,,,,,,,,
Duration,10:46:28,,,,,,,,,,
Job Description,Job Description,,,,,,,,,,
Channel Info,,,,,,,,,,,
Description,,,Ch1 ('C),ch2 ('C),ch3 ('C),ch4 ('C),ch5 ('C),ch6 ('C),ch7 ('C),ch8 ('C),Ref. Junction 1 ('C)
Sample Interval,,,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,Not Logged
Logging Interval,,,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,00:00:30,Not Logged
,,,,,,,,,,,
,,,,,,,,,,,
Date,Time,Type,Ch1 ('C),ch2 ('C),ch3 ('C),ch4 ('C),ch5 ('C),ch6 ('C),ch7 ('C),ch8 ('C),
26/10/2018,09:12:31,Interval,118.7,33.1,33.1,31.5,31.0,O/C,Under,O/C,
26/10/2018,09:13:01,Interval,30.4,33.0,32.8,31.0,30.0,O/C,Under,O/C,
26/10/2018,09:13:31,Interval,30.7,33.1,32.9,31.3,30.1,O/C,Under,O/C,
26/10/2018,09:14:01,Interval,30.7,33.0,32.9,31.4,30.2,O/C,Under,O/C,
26/10/2018,09:14:31,Interval,30.5,33.1,33.0,31.5,30.1,O/C,Under,O/C,
26/10/2018,09:15:01,Interval,30.7,33.1,32.9,31.4,30.2,O/C,Under,O/C,
26/10/2018,09:15:31,Interval,30.7,33.0,32.9,31.4,30.1,O/C,Under,O/C,
26/10/2018,09:16:01,Interval,30.6,33.0,32.9,31.5,30.0,O/C,Under,O/C,
26/10/2018,09:16:31,Interval,30.6,33.2,33.0,31.5,30.1,O/C,Under,O/C,
26/10/2018,09:17:01,Interval,30.7,32.9,32.7,31.2,30.0,O/C,Under,O/C,
26/10/2018,09:17:31,Interval,30.6,33.1,33.0,31.5,30.2,O/C,Under,O/C,
26/10/2018,09:18:01,Interval,30.7,33.0,32.8,31.4,30.1,O/C,Under,O/C,
26/10/2018,09:18:31,Interval,30.6,32.9,32.8,31.4,30.0,O/C,Under,O/C,
26/10/2018,09:19:01,Interval,30.7,32.9,32.9,31.5,30.1,O/C,Under,O/C,
26/10/2018,09:19:31,Interval,30.6,33.0,33.0,31.5,30.1,O/C,Under,O/C,
26/10/2018,09:20:01,Interval,30.7,32.9,32.7,31.4,30.0,O/C,Under,O/C,
26/10/2018,09:20:31,Interval,30.9,33.2,33.0,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:21:01,Interval,30.7,33.0,32.9,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:21:31,Interval,30.8,33.1,32.9,31.5,29.9,O/C,Under,O/C,
26/10/2018,09:22:01,Interval,30.7,33.2,32.9,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:22:31,Interval,30.7,33.4,33.0,31.5,29.9,O/C,Under,O/C,
26/10/2018,09:23:01,Interval,30.9,33.5,33.1,31.5,30.2,O/C,Under,O/C,
26/10/2018,09:23:31,Interval,30.8,33.4,32.9,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:24:01,Interval,30.8,33.4,33.0,31.5,29.9,O/C,Under,O/C,
26/10/2018,09:24:31,Interval,30.7,33.2,32.9,31.5,30.1,O/C,Under,O/C,
26/10/2018,09:25:01,Interval,30.7,33.4,33.1,31.4,29.8,O/C,Under,O/C,
26/10/2018,09:25:31,Interval,30.8,33.5,32.9,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:26:01,Interval,30.8,33.3,32.8,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:26:31,Interval,30.9,33.0,32.6,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:27:01,Interval,30.7,33.0,32.7,31.3,29.9,O/C,Under,O/C,
26/10/2018,09:27:31,Interval,30.7,32.9,32.6,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:28:01,Interval,30.9,33.1,32.7,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:28:31,Interval,30.9,33.2,32.8,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:29:01,Interval,30.9,33.3,33.1,31.4,29.7,O/C,Under,O/C,
26/10/2018,09:29:31,Interval,31.0,33.5,33.1,31.5,29.7,O/C,Under,O/C,
26/10/2018,09:30:01,Interval,31.1,33.5,32.9,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:30:31,Interval,30.8,33.4,32.9,31.3,30.0,O/C,Under,O/C,
26/10/2018,09:31:01,Interval,30.8,33.3,32.8,31.3,30.1,O/C,Under,O/C,
26/10/2018,09:31:31,Interval,30.8,33.3,32.7,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:32:01,Interval,30.8,33.4,32.8,31.4,29.8,O/C,Under,O/C,
26/10/2018,09:32:31,Interval,30.8,33.7,32.9,31.3,29.7,O/C,Under,O/C,
26/10/2018,09:33:01,Interval,30.7,33.3,32.8,31.4,29.8,O/C,Under,O/C,
26/10/2018,09:33:31,Interval,30.6,33.4,33.0,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:34:01,Interval,30.7,33.4,32.9,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:34:31,Interval,30.8,33.4,32.9,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:35:01,Interval,30.7,33.3,32.8,31.2,29.8,O/C,Under,O/C,
26/10/2018,09:35:31,Interval,30.7,33.4,32.8,31.2,29.9,O/C,Under,O/C,
26/10/2018,09:36:01,Interval,30.9,33.2,32.7,31.1,29.6,O/C,Under,O/C,
26/10/2018,09:36:31,Interval,30.9,33.3,32.7,31.2,29.6,O/C,Under,O/C,
26/10/2018,09:37:01,Interval,30.8,33.3,32.7,31.2,29.7,O/C,Under,O/C,
26/10/2018,09:37:31,Interval,30.7,33.1,32.9,31.3,29.7,O/C,Under,O/C,
26/10/2018,09:38:01,Interval,30.8,33.4,32.8,31.2,29.8,O/C,Under,O/C,
26/10/2018,09:38:31,Interval,30.7,33.3,32.9,31.3,29.8,O/C,Under,O/C,
26/10/2018,09:39:01,Interval,30.7,33.5,33.0,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:39:31,Interval,30.7,33.5,32.9,31.3,29.9,O/C,Under,O/C,
26/10/2018,09:40:01,Interval,30.8,33.4,32.8,31.4,30.0,O/C,Under,O/C,
26/10/2018,09:40:31,Interval,30.7,33.4,32.9,31.4,29.8,O/C,Under,O/C,
26/10/2018,09:41:01,Interval,30.6,33.4,32.8,31.4,29.9,O/C,Under,O/C,
26/10/2018,09:41:31,Interval,31.0,32.7,32.1,31.8,30.1,O/C,Under,O/C,
26/10/2018,09:42:01,Interval,31.6,34.7,33.8,32.6,31.0,O/C,Under,O/C,
26/10/2018,09:42:31,Interval,32.2,35.2,34.3,33.0,31.7,O/C,Under,O/C,
26/10/2018,09:43:01,Interval,32.3,35.5,34.6,33.2,32.1,O/C,Under,O/C,
26/10/2018,09:43:31,Interval,32.4,35.8,35.0,33.4,32.4,O/C,Under,O/C,
26/10/2018,09:44:01,Interval,32.5,36.0,35.2,33.6,32.5,O/C,Under,O/C,
26/10/2018,09:44:31,Interval,32.4,36.2,35.4,33.8,32.5,O/C,Under,O/C,
26/10/2018,09:45:01,Interval,31.5,36.4,36.3,34.6,32.6,O/C,Under,O/C,
26/10/2018,09:45:31,Interval,31.4,36.7,36.9,35.2,32.7,O/C,Under,O/C,
26/10/2018,09:46:01,Interval,31.5,37.0,37.3,35.5,32.9,O/C,Under,O/C,
26/10/2018,09:46:31,Interval,31.5,37.3,37.6,35.9,33.1,O/C,Under,O/C,
26/10/2018,09:47:01,Interval,31.3,37.5,37.8,36.0,33.1,O/C,Under,O/C,
26/10/2018,09:47:31,Interval,31.0,37.7,38.1,36.3,33.2,O/C,Under,O/C,
26/10/2018,09:48:01,Interval,30.8,37.8,38.3,36.4,33.3,O/C,Under,O/C,
26/10/2018,09:48:31,Interval,30.7,37.9,38.6,36.6,33.4,O/C,Under,O/C,
26/10/2018,09:49:01,Interval,30.8,38.2,38.8,36.8,33.5,O/C,Under,O/C,
26/10/2018,09:49:31,Interval,30.6,38.3,39.1,37.0,33.5,O/C,Under,O/C,
26/10/2018,09:50:01,Interval,30.6,38.5,39.3,37.1,33.6,O/C,Under,O/C,
26/10/2018,09:50:31,Interval,30.7,38.7,39.6,37.4,33.6,O/C,Under,O/C,
26/10/2018,09:51:01,Interval,30.3,38.8,39.8,37.6,33.6,O/C,Under,O/C,
26/10/2018,09:51:31,Interval,30.2,38.9,40.1,37.7,33.6,O/C,Under,O/C,
26/10/2018,09:52:01,Interval,30.4,39.1,40.3,37.8,33.6,O/C,Under,O/C,
26/10/2018,09:52:31,Interval,30.2,39.2,40.5,37.9,33.5,O/C,Under,O/C,
26/10/2018,09:53:01,Interval,30.4,39.4,40.7,38.0,33.5,O/C,Under,O/C,
26/10/2018,09:53:31,Interval,30.0,39.5,40.9,38.1,33.4,O/C,Under,O/C,
26/10/2018,09:54:01,Interval,30.2,39.6,41.1,38.3,33.4,O/C,Under,O/C,
26/10/2018,09:54:31,Interval,30.0,39.7,41.3,38.4,33.5,O/C,Under,O/C,
26/10/2018,09:55:01,Interval,30.0,39.8,41.4,38.5,33.5,O/C,Under,O/C,
26/10/2018,09:55:31,Interval,29.9,39.8,41.5,38.6,33.3,O/C,Under,O/C,
26/10/2018,09:56:01,Interval,29.9,39.8,41.7,38.7,33.2,O/C,Under,O/C,
26/10/2018,09:56:31,Interval,29.6,39.9,41.8,38.7,33.2,O/C,Under,O/C,
26/10/2018,09:57:01,Interval,29.9,40.0,41.9,38.8,33.3,O/C,Under,O/C,
26/10/2018,09:57:31,Interval,29.5,40.0,42.1,38.7,33.2,O/C,Under,O/C,
26/10/2018,09:58:01,Interval,29.4,40.1,42.2,38.9,33.1,O/C,Under,O/C,
26/10/2018,09:58:31,Interval,29.3,40.1,42.3,38.9,33.0,O/C,Under,O/C,
26/10/2018,09:59:01,Interval,29.5,40.3,42.4,39.0,33.0,O/C,Under,O/C,
26/10/2018,09:59:31,Interval,29.5,40.3,42.5,38.9,33.0,O/C,Under,O/C,
26/10/2018,10:00:01,Interval,29.1,40.3,42.6,39.0,32.9,O/C,Under,O/C,
26/10/2018,10:00:31,Interval,29.3,40.3,42.8,39.1,32.8,O/C,Under,O/C,
26/10/2018,10:01:01,Interval,29.1,40.3,42.8,39.2,32.7,O/C,Under,O/C,
26/10/2018,10:01:31,Interval,29.0,40.3,42.9,39.1,32.7,O/C,Under,O/C,
26/10/2018,10:02:01,Interval,28.9,40.3,43.1,39.1,32.6,O/C,Under,O/C,
26/10/2018,10:02:31,Interval,29.0,40.4,43.1,39.2,32.5,O/C,Under,O/C,
26/10/2018,10:03:01,Interval,29.2,40.5,43.2,39.2,32.5,O/C,Under,O/C,
26/10/2018,10:03:31,Interval,29.1,40.6,43.3,39.3,32.6,O/C,Under,O/C,
26/10/2018,10:04:01,Interval,29.0,40.6,43.4,39.4,32.4,O/C,Under,O/C,
26/10/2018,10:04:31,Interval,29.1,40.7,43.5,39.4,32.4,O/C,Under,O/C,
26/10/2018,10:05:01,Interval,29.0,40.7,43.6,39.4,32.4,O/C,Under,O/C,
26/10/2018,10:05:31,Interval,29.1,40.8,43.7,39.5,32.3,O/C,Under,O/C,
26/10/2018,10:06:01,Interval,28.7,40.7,43.8,39.5,32.3,O/C,Under,O/C,
26/10/2018,10:06:31,Interval,28.9,40.9,43.8,39.5,32.3,O/C,Under,O/C,
26/10/2018,10:07:01,Interval,29.0,40.9,43.9,39.5,32.2,O/C,Under,O/C,
26/10/2018,10:07:31,Interval,28.8,40.8,44.0,39.5,32.2,O/C,Under,O/C,
26/10/2018,10:08:01,Interval,28.7,40.8,44.1,39.6,32.1,O/C,Under,O/C,
26/10/2018,10:08:31,Interval,28.9,40.9,44.1,39.6,31.9,O/C,Under,O/C,
26/10/2018,10:09:01,Interval,29.0,41.0,44.2,39.6,32.0,O/C,Under,O/C,
26/10/2018,10:09:31,Interval,28.8,40.9,44.2,39.6,32.1,O/C,Under,O/C,
26/10/2018,10:10:01,Interval,28.7,41.0,44.3,39.5,31.9,O/C,Under,O/C,
26/10/2018,10:10:31,Interval,28.8,41.0,44.3,39.6,31.9,O/C,Under,O/C,
26/10/2018,10:11:01,Interval,29.1,41.1,44.3,39.6,31.8,O/C,Under,O/C,
26/10/2018,10:11:31,Interval,28.8,41.1,44.4,39.6,31.8,O/C,Under,O/C,
26/10/2018,10:12:01,Interval,28.7,41.1,44.5,39.6,31.8,O/C,Under,O/C,
26/10/2018,10:12:31,Interval,28.7,41.1,44.5,39.7,31.8,O/C,Under,O/C,
26/10/2018,10:13:01,Interval,28.9,41.2,44.6,39.6,31.7,O/C,Under,O/C,
26/10/2018,10:13:31,Interval,28.9,41.2,44.7,39.8,31.7,O/C,Under,O/C,
26/10/2018,10:14:01,Interval,883.7,41.4,44.7,39.7,31.7,O/C,Under,O/C,
26/10/2018,10:14:31,Interval,1038.0,41.6,44.7,39.6,31.6,O/C,Under,O/C,
26/10/2018,10:15:01,Interval,985.5,41.5,44.8,39.6,31.7,O/C,Under,O/C,
26/10/2018,10:15:31,Interval,1144.8,41.6,44.8,39.6,31.7,O/C,Under,O/C,
26/10/2018,10:16:01,Interval,1182.4,41.5,44.9,39.7,31.6,O/C,Under,O/C,
26/10/2018,10:16:31,Interval,#N/A,41.6,44.9,39.7,31.6,O/C,Under,O/C,
26/10/2018,10:17:01,Interval,#N/A,41.6,45.0,39.6,31.4,O/C,Under,O/C,
26/10/2018,10:17:31,Interval,#N/A,41.5,45.0,39.5,31.5,O/C,Under,O/C,
26/10/2018,10:18:01,Interval,#N/A,41.6,45.1,39.5,31.5,O/C,Under,O/C,
26/10/2018,10:18:31,Interval,#N/A,41.7,45.1,39.6,31.3,O/C,Under,O/C,
26/10/2018,10:19:01,Interval,#N/A,41.7,45.1,39.6,31.3,O/C,Under,O/C,
26/10/2018,10:19:31,Interval,#N/A,41.8,45.1,39.6,31.3,O/C,Under,O/C,
26/10/2018,10:20:01,Interval,#N/A,41.8,45.1,39.6,31.3,O/C,Under,O/C,
26/10/2018,10:20:31,Interval,#N/A,41.7,45.2,39.6,31.3,O/C,Under,O/C,
26/10/2018,10:21:01,Interval,#N/A,41.7,45.2,39.6,31.3,O/C,Under,O/C,
26/10/2018,10:21:31,Interval,#N/A,41.7,45.2,39.6,31.4,O/C,Under,O/C,
26/10/2018,10:22:01,Interval,#N/A,41.7,45.3,39.6,31.4,O/C,Under,O/C,
26/10/2018,10:22:31,Interval,#N/A,41.7,45.3,39.6,31.3,O/C,Under,O/C,
26/10/2018,10:23:01,Interval,#N/A,41.7,45.3,39.6,31.2,O/C,Under,O/C,
26/10/2018,10:23:31,Interval,#N/A,41.8,45.3,39.6,31.1,O/C,Under,O/C,
26/10/2018,10:24:01,Interval,#N/A,41.8,45.3,39.5,31.2,O/C,Under,O/C,
26/10/2018,10:24:31,Interval,#N/A,41.9,45.4,39.7,31.1,O/C,Under,O/C,
26/10/2018,10:25:01,Interval,#N/A,41.9,45.4,39.6,31.2,O/C,Under,O/C,
26/10/2018,10:25:31,Interval,#N/A,42.0,45.4,39.6,31.2,O/C,Under,O/C,
26/10/2018,10:26:01,Interval,#N/A,42.0,45.4,39.6,31.1,O/C,Under,O/C,
26/10/2018,10:26:31,Interval,#N/A,41.9,45.4,39.6,31.1,O/C,Under,O/C,
26/10/2018,10:27:01,Interval,#N/A,42.0,45.5,39.5,31.1,O/C,Under,O/C,
26/10/2018,10:27:31,Interval,#N/A,42.0,45.5,39.6,31.0,O/C,Under,O/C,
26/10/2018,10:28:01,Interval,#N/A,41.9,45.5,39.6,30.9,O/C,Under,O/C,
26/10/2018,10:28:31,Interval,#N/A,42.0,45.5,39.6,30.9,O/C,Under,O/C,
26/10/2018,10:29:01,Interval,#N/A,42.1,45.6,39.6,30.9,O/C,Under,O/C,
26/10/2018,10:29:31,Interval,#N/A,42.0,45.6,39.7,31.0,O/C,Under,O/C,
26/10/2018,10:30:01,Interval,#N/A,42.1,45.6,39.6,31.1,O/C,Under,O/C,
26/10/2018,10:30:31,Interval,#N/A,42.1,45.6,39.7,31.1,O/C,Under,O/C,
26/10/2018,10:31:01,Interval,#N/A,42.0,45.6,39.5,31.1,O/C,Under,O/C,
26/10/2018,10:31:31,Interval,#N/A,42.1,45.6,39.5,30.9,O/C,Under,O/C,
26/10/2018,10:32:01,Interval,#N/A,42.1,45.6,39.5,31.0,O/C,Under,O/C,
26/10/2018,10:32:31,Interval,#N/A,42.1,45.6,39.6,31.0,O/C,Under,O/C,
26/10/2018,10:33:01,Interval,#N/A,42.0,45.6,39.5,31.0,O/C,Under,O/C,
26/10/2018,10:33:31,Interval,#N/A,42.1,45.7,39.5,30.9,O/C,Under,O/C,
26/10/2018,10:34:01,Interval,#N/A,42.1,45.6,39.5,31.0,O/C,Under,O/C,
26/10/2018,10:34:31,Interval,#N/A,42.1,45.7,39.5,30.9,O/C,Under,O/C,
26/10/2018,10:35:01,Interval,#N/A,42.1,45.7,39.5,31.0,O/C,Under,O/C,
26/10/2018,10:35:31,Interval,#N/A,42.1,45.7,39.4,30.9,O/C,Under,O/C,
26/10/2018,10:36:01,Interval,#N/A,42.1,45.7,39.6,30.9,O/C,Under,O/C,
26/10/2018,10:36:31,Interval,#N/A,42.1,45.7,39.6,30.8,O/C,Under,O/C,
26/10/2018,10:37:01,Interval,#N/A,42.1,45.7,39.5,30.8,O/C,Under,O/C,
26/10/2018,10:37:31,Interval,#N/A,42.2,45.7,39.4,30.8,O/C,Under,O/C,
26/10/2018,10:38:01,Interval,#N/A,42.3,45.8,39.3,30.8,O/C,Under,O/C,
26/10/2018,10:38:31,Interval,29.9,42.1,45.7,39.4,30.8,O/C,Under,O/C,
26/10/2018,10:39:01,Interval,29.0,42.1,45.7,39.3,30.7,O/C,Under,O/C,
26/10/2018,10:39:31,Interval,29.1,42.1,45.7,39.3,30.7,O/C,Under,O/C,
26/10/2018,10:40:01,Interval,29.0,42.1,45.7,39.3,30.8,O/C,Under,O/C,
26/10/2018,10:40:31,Interval,29.4,42.1,45.7,39.4,30.7,O/C,Under,O/C,
26/10/2018,10:41:01,Interval,29.7,42.2,45.7,39.5,30.8,O/C,Under,O/C,
26/10/2018,10:41:31,Interval,29.0,42.1,45.7,39.4,30.8,O/C,Under,O/C,
26/10/2018,10:42:01,Interval,109.0,42.2,45.7,39.5,30.9,O/C,Under,O/C,
26/10/2018,10:42:31,Interval,30.2,42.2,45.5,39.4,31.1,O/C,Under,O/C,
26/10/2018,10:43:01,Interval,30.2,42.4,45.4,39.4,31.4,O/C,Under,O/C,
26/10/2018,10:43:31,Interval,30.4,42.5,45.3,39.3,31.3,O/C,Under,O/C,
26/10/2018,10:44:01,Interval,30.5,42.6,45.2,39.2,31.3,O/C,Under,O/C,
26/10/2018,10:44:31,Interval,30.6,42.5,45.1,39.1,31.3,O/C,Under,O/C,
26/10/2018,10:45:01,Interval,30.6,42.5,45.0,39.0,31.2,O/C,Under,O/C,
26/10/2018,10:45:31,Interval,30.7,42.5,44.9,39.0,31.3,O/C,Under,O/C,
26/10/2018,10:46:01,Interval,30.8,42.5,44.7,38.9,31.2,O/C,Under,O/C,
26/10/2018,10:46:31,Interval,30.7,42.3,44.6,38.8,31.2,O/C,Under,O/C,
26/10/2018,10:47:01,Interval,30.8,42.3,44.4,38.7,31.2,O/C,Under,O/C,
26/10/2018,10:47:31,Interval,30.8,42.2,44.3,38.6,31.2,O/C,Under,O/C,
26/10/2018,10:48:01,Interval,30.9,42.1,44.1,38.4,31.2,O/C,Under,O/C,
26/10/2018,10:48:31,Interval,30.8,42.1,44.0,38.3,31.3,O/C,Under,O/C,
26/10/2018,10:49:01,Interval,30.7,41.9,43.8,38.1,31.1,O/C,Under,O/C,
26/10/2018,10:49:31,Interval,30.8,41.9,43.7,38.1,31.1,O/C,Under,O/C,
26/10/2018,10:50:01,Interval,30.8,41.8,43.5,38.0,31.1,O/C,Under,O/C,
26/10/2018,10:50:31,Interval,30.8,41.7,43.4,37.9,31.1,O/C,Under,O/C,
26/10/2018,10:51:01,Interval,30.8,41.7,43.3,37.9,31.2,O/C,Under,O/C,
26/10/2018,10:51:31,Interval,30.8,41.6,43.2,37.8,31.1,O/C,Under,O/C,
26/10/2018,10:52:01,Interval,31.1,41.6,43.1,37.8,31.2,O/C,Under,O/C,
26/10/2018,10:52:31,Interval,30.9,41.6,43.1,37.7,31.2,O/C,Under,O/C,
26/10/2018,10:53:01,Interval,30.9,41.6,43.0,37.7,31.1,O/C,Under,O/C,
26/10/2018,10:53:31,Interval,31.0,41.6,42.9,37.7,31.1,O/C,Under,O/C,
26/10/2018,10:54:01,Interval,31.5,41.5,42.8,37.6,31.1,O/C,Under,O/C,
26/10/2018,10:54:31,Interval,31.2,41.5,42.7,37.6,31.1,O/C,Under,O/C,
26/10/2018,10:55:01,Interval,31.0,41.4,42.6,37.5,31.2,O/C,Under,O/C,
26/10/2018,10:55:31,Interval,31.0,41.4,42.6,37.4,31.2,O/C,Under,O/C,
26/10/2018,10:56:01,Interval,30.9,41.3,42.5,37.4,31.2,O/C,Under,O/C,
26/10/2018,10:56:31,Interval,30.9,41.3,42.3,37.3,31.2,O/C,Under,O/C,
26/10/2018,10:57:01,Interval,31.0,41.2,42.3,37.3,31.1,O/C,Under,O/C,
26/10/2018,10:57:31,Interval,31.0,41.2,42.3,37.2,31.1,O/C,Under,O/C,
26/10/2018,10:58:01,Interval,31.0,41.3,42.3,37.3,31.2,O/C,Under,O/C,
26/10/2018,10:58:31,Interval,31.1,41.3,42.2,37.2,31.1,O/C,Under,O/C,
26/10/2018,10:59:01,Interval,31.1,41.3,42.2,37.3,31.3,O/C,Under,O/C,
26/10/2018,10:59:31,Interval,31.0,41.2,42.1,37.2,31.2,O/C,Under,O/C,
26/10/2018,11:00:01,Interval,31.0,41.2,42.1,37.2,31.3,O/C,Under,O/C,
26/10/2018,11:00:31,Interval,31.1,41.2,42.0,37.2,31.3,O/C,Under,O/C,
26/10/2018,11:01:01,Interval,31.1,41.2,42.0,37.2,31.2,O/C,Under,O/C,
26/10/2018,11:01:31,Interval,31.1,41.1,42.0,37.2,31.2,O/C,Under,O/C,
26/10/2018,11:02:01,Interval,31.1,41.1,42.0,37.2,31.2,O/C,Under,O/C,
26/10/2018,11:02:31,Interval,31.1,41.1,41.9,37.2,31.2,O/C,Under,O/C,
26/10/2018,11:03:01,Interval,31.1,41.1,41.9,37.1,31.3,O/C,Under,O/C,
26/10/2018,11:03:31,Interval,31.2,41.1,41.9,37.1,31.3,O/C,Under,O/C,
26/10/2018,11:04:01,Interval,31.1,41.1,41.8,37.1,31.4,O/C,Under,O/C,
26/10/2018,11:04:31,Interval,31.1,41.0,41.8,37.1,31.4,O/C,Under,O/C,
26/10/2018,11:05:01,Interval,31.3,41.0,41.7,37.1,31.3,O/C,Under,O/C,
26/10/2018,11:05:31,Interval,31.3,41.0,41.6,37.1,31.3,O/C,Under,O/C,
26/10/2018,11:06:01,Interval,31.3,40.9,41.6,37.1,31.2,O/C,Under,O/C,
26/10/2018,11:06:31,Interval,31.4,40.9,41.6,37.0,31.2,O/C,Under,O/C,
26/10/2018,11:07:01,Interval,31.3,40.9,41.5,37.0,31.2,O/C,Under,O/C,
26/10/2018,11:07:31,Interval,31.3,40.9,41.5,37.0,31.3,O/C,Under,O/C,
26/10/2018,11:08:01,Interval,31.2,40.8,41.4,36.9,31.4,O/C,Under,O/C,
26/10/2018,11:08:31,Interval,31.1,40.8,41.4,36.9,31.4,O/C,Under,O/C,
26/10/2018,11:09:01,Interval,31.1,40.8,41.5,36.9,31.4,O/C,Under,O/C,
26/10/2018,11:09:31,Interval,31.1,40.8,41.4,36.9,31.3,O/C,Under,O/C,
26/10/2018,11:10:01,Interval,31.1,40.8,41.4,36.8,31.3,O/C,Under,O/C,
26/10/2018,11:10:31,Interval,31.1,40.7,41.3,36.9,31.3,O/C,Under,O/C,
26/10/2018,11:11:01,Interval,31.2,40.8,41.3,36.9,31.3,O/C,Under,O/C,
26/10/2018,11:11:31,Interval,31.1,40.7,41.3,36.8,31.3,O/C,Under,O/C,
26/10/2018,11:12:01,Interval,31.2,40.8,41.3,36.9,31.5,O/C,Under,O/C,
26/10/2018,11:12:31,Interval,31.1,40.7,41.3,36.9,31.5,O/C,Under,O/C,
26/10/2018,11:13:01,Interval,31.2,40.8,41.3,36.9,31.5,O/C,Under,O/C,
26/10/2018,11:13:31,Interval,31.2,40.8,41.3,37.0,31.6,O/C,Under,O/C,
26/10/2018,11:14:01,Interval,31.3,40.8,41.4,37.0,31.5,O/C,Under,O/C,
26/10/2018,11:14:31,Interval,31.3,40.8,41.4,37.1,31.5,O/C,Under,O/C,
26/10/2018,11:15:01,Interval,31.3,40.8,41.5,37.1,31.5,O/C,Under,O/C,
26/10/2018,11:15:31,Interval,31.3,40.9,41.5,37.1,31.5,O/C,Under,O/C,
26/10/2018,11:16:01,Interval,31.3,40.9,41.4,37.1,31.6,O/C,Under,O/C,
